1957033219,0,0,0,1,0,0,0,0,0,0,0,0,0
1957033558,0,0,0,0,1,0,0,0,0,0,0,0,0
1957033776,0,1,0,0,0,0,0,0,0,0,0,0,0
1957033815,0,0,0,1,0,0,0,0,0,0,0,0,0
1957033874,0,0,0,0,0,0,0,0,1,0,0,0,0
1957033901,0,0,0,0,1,0,0,0,0,0,0,0,0
1957034202,0,1,0,0,0,0,0,0,0,0,0,0,0
1957034289,0,0,0,0,0,0,0,0,1,0,0,0,0
1957034434,0,0,0,1,0,0,0,0,0,0,0,0,0
1957034566,0,1,0,0,0,0,0,0,0,0,0,0,0
1957034940,0,0,0,1,0,0,0,0,0,0,0,0,0
1957034983,0,0,0,1,0,0,0,0,0,0,0,0,0
1957035419,0,0,0,1,0,0,0,0,0,0,0,0,0
1957035564,0,0,0,0,0,0,0,0,0,1,0,0,0
1957035950,0,0,0,0,0,0,0,0,1,0,0,0,0
1957036183,0,0,0,1,0,0,0,0,0,0,0,0,0
1957037405,0,0,0,1,0,0,0,0,0,0,0,0,0
1957037860,0,0,0,0,0,0,0,0,0,0,0,1,0
1957038324,0,1,0,0,0,0,0,0,0,0,0,0,0
1957038398,0,1,0,0,0,0,0,0,0,0,0,0,0
1957038470,0,0,0,0,0,0,0,0,1,0,0,0,0
1957038475,0,0,0,0,0,0,0,0,0,0,1,0,0
1957038477,0,0,0,0,1,0,0,0,0,0,0,0,0
1957038763,0,0,0,0,1,0,0,0,0,0,0,0,0
1957038970,0,0,0,0,1,0,0,0,0,0,0,0,0
1957039203,0,0,0,0,1,0,0,0,0,0,0,0,0
1957039456,0,1,0,0,0,0,0,0,0,0,0,0,0
1957039841,0,0,0,1,0,0,0,0,0,0,0,0,0
1957039894,0,1,0,0,0,0,0,0,0,0,0,0,0
1957039922,0,1,0,0,0,0,0,0,0,0,0,0,0
1957039947,0,0,0,0,1,0,0,0,0,0,0,0,0
1957040172,0,1,0,0,0,0,0,0,0,0,0,0,0
1957040395,0,1,0,0,0,0,0,0,0,0,0,0,0
1957040988,0,1,0,0,0,0,0,0,0,0,0,0,0
1957041569,0,0,0,0,1,0,0,0,0,0,0,0,0
1957041648,0,0,0,1,0,0,0,0,0,0,0,0,0
1957041745,0,1,0,0,0,0,0,0,0,0,0,0,0
1957041767,0,1,0,0,0,0,0,0,0,0,0,0,0
1957041812,0,0,0,0,0,0,0,0,1,0,0,0,0
1957041856,0,0,0,0,1,0,0,0,0,0,0,0,0
1957042008,0,0,0,0,1,0,0,0,0,0,0,0,0
1957042316,0,1,0,0,0,0,0,0,0,0,0,0,0
1957042474,0,0,0,0,1,0,0,0,0,0,0,0,0
1957042509,0,0,0,0,1,0,0,0,0,0,0,0,0
1957042579,1,0,0,0,0,0,0,0,0,0,0,0,0
1957042734,1,0,0,0,0,0,0,0,0,0,0,0,0
1957042799,0,0,0,1,0,0,0,0,0,0,0,0,0
1957042862,0,0,0,1,0,0,0,0,0,0,0,0,0
1957043226,0,1,0,0,0,0,0,0,0,0,0,0,0
1957043241,0,1,0,0,0,0,0,0,0,0,0,0,0
1957044366,0,0,0,0,0,0,0,0,0,0,1,0,0
1957044680,0,0,0,0,1,0,0,0,0,0,0,0,0
1957044694,0,0,0,0,1,0,0,0,0,0,0,0,0
1957044783,0,0,0,1,0,0,0,0,0,0,0,0,0
1957044789,0,0,0,0,1,0,0,0,0,0,0,0,0
1957044935,0,0,0,0,0,0,0,0,1,0,0,0,0
1957045395,0,1,0,0,0,0,0,0,0,0,0,0,0
1957045641,0,0,0,1,0,0,0,0,0,0,0,0,0
1957045692,0,0,0,0,0,0,0,0,0,1,0,0,0
1957045940,0,0,0,0,1,0,0,0,0,0,0,0,0
1957046053,0,0,0,1,0,0,0,0,0,0,0,0,0
1957046090,0,0,0,0,1,0,0,0,0,0,0,0,0
1957046631,0,0,0,0,1,0,0,0,0,0,0,0,0
1957046815,0,0,0,1,0,0,0,0,0,0,0,0,0
1957047408,0,0,0,1,0,0,0,0,0,0,0,0,0
1957047569,0,0,0,0,1,0,0,0,0,0,0,0,0
1957047571,0,1,0,0,0,0,0,0,0,0,0,0,0
1957047787,0,0,0,0,1,0,0,0,0,0,0,0,0
1957047828,0,0,0,0,1,0,0,0,0,0,0,0,0
1957048027,0,1,0,0,0,0,0,0,0,0,0,0,0
1957048703,0,0,0,0,0,0,0,0,1,0,0,0,0
1957048870,0,0,0,0,1,0,0,0,0,0,0,0,0
1957049167,0,1,0,0,0,0,0,0,0,0,0,0,0
1957050633,0,0,0,0,0,0,0,0,1,0,0,0,0
1957050684,0,0,0,0,1,0,0,0,0,0,0,0,0
1957050747,0,1,0,0,0,0,0,0,0,0,0,0,0
1957050890,0,1,0,0,0,0,0,0,0,0,0,0,0
1957051517,0,1,0,0,0,0,0,0,0,0,0,0,0
1957052167,0,0,0,1,0,0,0,0,0,0,0,0,0
1957052211,0,0,0,1,0,0,0,0,0,0,0,0,0
1957052409,0,0,0,0,1,0,0,0,0,0,0,0,0
1957052932,0,1,0,0,0,0,0,0,0,0,0,0,0
1957053170,0,0,0,0,1,0,0,0,0,0,0,0,0
1957053247,0,0,0,1,0,0,0,0,0,0,0,0,0
1957053338,0,0,0,0,0,1,0,0,0,0,0,0,0
1957053409,0,0,0,0,0,0,0,0,0,0,0,1,0
1957053566,0,1,0,0,0,0,0,0,0,0,0,0,0
1957055178,0,0,0,0,1,0,0,0,0,0,0,0,0
1957055396,0,0,0,1,0,0,0,0,0,0,0,0,0
1957055530,0,0,0,0,0,0,0,0,1,0,0,0,0
1957055981,0,0,0,0,0,0,0,0,0,1,0,0,0
1957056027,0,1,0,0,0,0,0,0,0,0,0,0,0
1957056041,0,0,0,1,0,0,0,0,0,0,0,0,0
1957056896,0,0,0,0,1,0,0,0,0,0,0,0,0
1957057026,0,0,0,0,1,0,0,0,0,0,0,0,0
1957057469,0,0,0,0,1,0,0,0,0,0,0,0,0
1957057586,0,0,0,1,0,0,0,0,0,0,0,0,0
1957058130,0,0,0,0,0,1,0,0,0,0,0,0,0
1957058219,0,0,0,0,1,0,0,0,0,0,0,0,0
1957058436,0,0,0,0,0,1,0,0,0,0,0,0,0
1957058504,0,0,0,0,0,0,0,0,0,1,0,0,0
1957059348,0,1,0,0,0,0,0,0,0,0,0,0,0
1957059587,0,0,0,0,0,0,1,0,0,0,0,0,0
1957059671,0,0,0,1,0,0,0,0,0,0,0,0,0
1957059917,0,1,0,0,0,0,0,0,0,0,0,0,0
1957060283,0,0,0,1,0,0,0,0,0,0,0,0,0
1957060439,0,0,0,0,1,0,0,0,0,0,0,0,0
1957061418,0,0,0,0,1,0,0,0,0,0,0,0,0
1957061527,0,0,0,0,1,0,0,0,0,0,0,0,0
1957061884,0,0,0,0,0,0,0,0,1,0,0,0,0
1957062262,0,0,0,0,1,0,0,0,0,0,0,0,0
1957062621,0,0,0,0,0,0,0,0,0,0,0,1,0
1957062676,0,0,0,0,1,0,0,0,0,0,0,0,0
1957062698,0,0,0,0,0,0,1,0,0,0,0,0,0
1957062783,1,0,0,0,0,0,0,0,0,0,0,0,0
1957062827,0,1,0,0,0,0,0,0,0,0,0,0,0
1957063783,0,0,0,0,0,0,0,0,1,0,0,0,0
1957063845,0,1,0,0,0,0,0,0,0,0,0,0,0
1957064177,0,0,0,0,1,0,0,0,0,0,0,0,0
1957064253,0,0,0,0,1,0,0,0,0,0,0,0,0
1957064566,0,0,0,0,1,0,0,0,0,0,0,0,0
1957064575,0,1,0,0,0,0,0,0,0,0,0,0,0
1957064578,1,0,0,0,0,0,0,0,0,0,0,0,0
1957064908,0,1,0,0,0,0,0,0,0,0,0,0,0
1957065570,0,0,0,0,0,0,0,0,0,0,0,1,0
1957065963,0,0,0,1,0,0,0,0,0,0,0,0,0
1957066120,0,0,0,0,1,0,0,0,0,0,0,0,0
1957066701,0,0,1,0,0,0,0,0,0,0,0,0,0
1957067386,0,0,0,1,0,0,0,0,0,0,0,0,0
1957067779,0,0,1,0,0,0,0,0,0,0,0,0,0
1957067988,0,1,0,0,0,0,0,0,0,0,0,0,0
1957068229,0,0,0,0,1,0,0,0,0,0,0,0,0
1957068585,0,0,0,1,0,0,0,0,0,0,0,0,0
1957068880,0,1,0,0,0,0,0,0,0,0,0,0,0
1957069453,0,1,0,0,0,0,0,0,0,0,0,0,0
1957070273,0,0,0,0,0,1,0,0,0,0,0,0,0
1957070484,0,0,0,1,0,0,0,0,0,0,0,0,0
1957070534,0,1,0,0,0,0,0,0,0,0,0,0,0
1957070786,0,0,0,0,1,0,0,0,0,0,0,0,0
1957070871,0,0,0,1,0,0,0,0,0,0,0,0,0
1957071331,0,1,0,0,0,0,0,0,0,0,0,0,0
1957071583,0,0,0,1,0,0,0,0,0,0,0,0,0
1957072308,0,0,0,0,1,0,0,0,0,0,0,0,0
1957072400,0,0,0,0,0,0,1,0,0,0,0,0,0
1957072637,0,0,0,0,0,0,1,0,0,0,0,0,0
1957072682,0,0,0,0,1,0,0,0,0,0,0,0,0
1957072896,0,1,0,0,0,0,0,0,0,0,0,0,0
1957073073,0,1,0,0,0,0,0,0,0,0,0,0,0
1957073201,0,1,0,0,0,0,0,0,0,0,0,0,0
1957073668,0,0,1,0,0,0,0,0,0,0,0,0,0
1957073753,0,0,0,0,0,0,0,0,1,0,0,0,0
1957073984,0,0,0,0,1,0,0,0,0,0,0,0,0
1957074101,0,0,0,0,0,1,0,0,0,0,0,0,0
1957074214,0,0,0,0,1,0,0,0,0,0,0,0,0
1957074267,0,0,0,1,0,0,0,0,0,0,0,0,0
1957074812,0,0,0,1,0,0,0,0,0,0,0,0,0
1957074977,0,0,0,0,1,0,0,0,0,0,0,0,0
1957075035,0,0,0,1,0,0,0,0,0,0,0,0,0
1957075180,0,0,0,1,0,0,0,0,0,0,0,0,0
1957075229,0,0,0,0,1,0,0,0,0,0,0,0,0
1957075268,0,0,0,0,0,0,0,0,0,1,0,0,0
1957075370,0,0,0,0,0,1,0,0,0,0,0,0,0
1957075457,0,0,0,0,1,0,0,0,0,0,0,0,0
1957075557,0,0,0,0,1,0,0,0,0,0,0,0,0
1957076048,0,1,0,0,0,0,0,0,0,0,0,0,0
1957076214,0,0,0,0,1,0,0,0,0,0,0,0,0
1957076433,0,1,0,0,0,0,0,0,0,0,0,0,0
1957076450,0,0,0,0,0,0,1,0,0,0,0,0,0
1957076577,0,0,0,0,0,0,0,0,1,0,0,0,0
1957077528,0,0,0,1,0,0,0,0,0,0,0,0,0
1957077552,0,1,0,0,0,0,0,0,0,0,0,0,0
1957077564,0,1,0,0,0,0,0,0,0,0,0,0,0
1957077934,0,0,0,1,0,0,0,0,0,0,0,0,0
1957078157,0,1,0,0,0,0,0,0,0,0,0,0,0
1957078740,0,1,0,0,0,0,0,0,0,0,0,0,0
1957079130,0,0,0,0,1,0,0,0,0,0,0,0,0
1957079355,0,0,0,0,0,0,0,1,0,0,0,0,0
1957079403,0,1,0,0,0,0,0,0,0,0,0,0,0
1957079496,0,1,0,0,0,0,0,0,0,0,0,0,0
1957079533,0,0,0,0,1,0,0,0,0,0,0,0,0
1957079568,0,1,0,0,0,0,0,0,0,0,0,0,0
1957079622,0,0,0,0,1,0,0,0,0,0,0,0,0
1957079972,0,0,0,0,1,0,0,0,0,0,0,0,0
1957080150,0,0,0,0,1,0,0,0,0,0,0,0,0
1957080521,0,0,0,1,0,0,0,0,0,0,0,0,0
1957080579,0,1,0,0,0,0,0,0,0,0,0,0,0
1957080963,0,0,0,0,1,0,0,0,0,0,0,0,0
1957081280,0,0,0,0,1,0,0,0,0,0,0,0,0
1957081795,0,0,0,0,1,0,0,0,0,0,0,0,0
1957082086,0,0,0,0,1,0,0,0,0,0,0,0,0
1957082503,0,0,0,0,1,0,0,0,0,0,0,0,0
1957082536,0,0,0,0,1,0,0,0,0,0,0,0,0
1957082538,0,0,0,0,0,0,0,0,1,0,0,0,0
1957082926,0,1,0,0,0,0,0,0,0,0,0,0,0
1957082939,0,0,0,1,0,0,0,0,0,0,0,0,0
1957083056,0,0,0,1,0,0,0,0,0,0,0,0,0
1957083084,0,0,0,0,0,0,1,0,0,0,0,0,0
1957083230,0,0,0,1,0,0,0,0,0,0,0,0,0
1957083616,0,1,0,0,0,0,0,0,0,0,0,0,0
1957083641,0,0,0,0,0,0,0,0,0,0,0,0,1
1957083786,0,0,0,0,0,0,0,0,0,0,1,0,0
1957083910,0,0,0,0,1,0,0,0,0,0,0,0,0
1957084165,0,0,0,0,0,1,0,0,0,0,0,0,0
1957084166,0,1,0,0,0,0,0,0,0,0,0,0,0
1957084446,0,1,0,0,0,0,0,0,0,0,0,0,0
1957084552,0,0,0,1,0,0,0,0,0,0,0,0,0
1957084638,0,1,0,0,0,0,0,0,0,0,0,0,0
1957084742,0,0,0,0,1,0,0,0,0,0,0,0,0
1957084935,0,0,0,1,0,0,0,0,0,0,0,0,0
1957084945,0,1,0,0,0,0,0,0,0,0,0,0,0
1957085151,0,0,0,0,0,0,0,0,1,0,0,0,0
1957085211,0,1,0,0,0,0,0,0,0,0,0,0,0
1957085406,0,0,0,1,0,0,0,0,0,0,0,0,0
1957086137,0,0,0,0,0,0,0,0,0,1,0,0,0
1957086150,0,0,0,1,0,0,0,0,0,0,0,0,0
1957086168,0,0,0,1,0,0,0,0,0,0,0,0,0
1957086444,0,0,0,0,1,0,0,0,0,0,0,0,0
1957086920,0,0,0,1,0,0,0,0,0,0,0,0,0
1957087043,0,0,0,1,0,0,0,0,0,0,0,0,0
1957087059,0,0,0,0,1,0,0,0,0,0,0,0,0
1957087780,0,0,0,0,1,0,0,0,0,0,0,0,0
1957087793,0,1,0,0,0,0,0,0,0,0,0,0,0
1957088016,0,0,0,1,0,0,0,0,0,0,0,0,0
1957088179,0,0,0,0,0,0,0,0,0,1,0,0,0
1957088224,0,1,0,0,0,0,0,0,0,0,0,0,0
1957088340,0,0,0,1,0,0,0,0,0,0,0,0,0
1957088574,0,0,0,0,1,0,0,0,0,0,0,0,0
1957088900,0,0,0,0,1,0,0,0,0,0,0,0,0
1957089208,0,1,0,0,0,0,0,0,0,0,0,0,0
1957089386,0,0,0,0,0,0,0,0,0,0,0,1,0
1957089465,0,0,0,0,0,0,0,0,0,1,0,0,0
1957089708,1,0,0,0,0,0,0,0,0,0,0,0,0
1957089935,0,0,0,0,0,0,0,0,0,0,0,0,1
1957090025,0,0,0,0,1,0,0,0,0,0,0,0,0
1957090285,0,0,0,0,1,0,0,0,0,0,0,0,0
1957090408,0,1,0,0,0,0,0,0,0,0,0,0,0
1957090493,0,0,0,0,0,1,0,0,0,0,0,0,0
1957090496,0,1,0,0,0,0,0,0,0,0,0,0,0
1957090643,0,1,0,0,0,0,0,0,0,0,0,0,0
1957091075,0,0,0,1,0,0,0,0,0,0,0,0,0
1957091147,0,0,0,1,0,0,0,0,0,0,0,0,0
1957091327,0,1,0,0,0,0,0,0,0,0,0,0,0
1957091357,0,0,0,1,0,0,0,0,0,0,0,0,0
1957091372,0,1,0,0,0,0,0,0,0,0,0,0,0
1957091954,0,0,0,1,0,0,0,0,0,0,0,0,0
1957092017,0,1,0,0,0,0,0,0,0,0,0,0,0
1957092623,0,1,0,0,0,0,0,0,0,0,0,0,0
1957092921,0,0,0,0,0,1,0,0,0,0,0,0,0
1957093069,0,0,0,0,0,0,0,0,0,1,0,0,0
1957093096,0,0,1,0,0,0,0,0,0,0,0,0,0
1957093148,0,0,0,1,0,0,0,0,0,0,0,0,0
1957093185,0,0,0,0,1,0,0,0,0,0,0,0,0
1957093471,0,0,0,0,1,0,0,0,0,0,0,0,0
1957093807,0,0,0,1,0,0,0,0,0,0,0,0,0
1957093920,0,1,0,0,0,0,0,0,0,0,0,0,0
1957093924,0,0,0,1,0,0,0,0,0,0,0,0,0
1957094323,0,1,0,0,0,0,0,0,0,0,0,0,0
1957094812,0,0,0,0,0,0,0,0,1,0,0,0,0
1957094989,0,0,0,0,0,0,0,0,1,0,0,0,0
1957095452,0,0,0,0,0,1,0,0,0,0,0,0,0
1957095604,0,0,0,1,0,0,0,0,0,0,0,0,0
1957096302,0,0,0,0,1,0,0,0,0,0,0,0,0
1957096324,0,1,0,0,0,0,0,0,0,0,0,0,0
1957096447,0,0,0,1,0,0,0,0,0,0,0,0,0
1957097210,0,0,0,0,1,0,0,0,0,0,0,0,0
1957097329,0,0,0,0,0,1,0,0,0,0,0,0,0
1957097629,0,0,0,1,0,0,0,0,0,0,0,0,0
1957097730,0,0,1,0,0,0,0,0,0,0,0,0,0
1957098732,0,0,0,0,1,0,0,0,0,0,0,0,0
1957098844,0,1,0,0,0,0,0,0,0,0,0,0,0
1957098983,0,1,0,0,0,0,0,0,0,0,0,0,0
1957099112,0,0,0,0,1,0,0,0,0,0,0,0,0
1957099375,0,0,0,0,1,0,0,0,0,0,0,0,0
1957099717,0,0,0,0,1,0,0,0,0,0,0,0,0
1957099719,0,0,0,0,1,0,0,0,0,0,0,0,0
1957099757,0,0,0,1,0,0,0,0,0,0,0,0,0
1957099758,0,0,0,0,1,0,0,0,0,0,0,0,0
1957100044,0,0,0,0,1,0,0,0,0,0,0,0,0
1957100351,0,0,0,1,0,0,0,0,0,0,0,0,0
1957100428,0,1,0,0,0,0,0,0,0,0,0,0,0
1957100610,0,0,0,0,1,0,0,0,0,0,0,0,0
1957100791,0,1,0,0,0,0,0,0,0,0,0,0,0
1957101169,0,0,0,1,0,0,0,0,0,0,0,0,0
1957101953,0,0,0,0,0,0,0,0,0,1,0,0,0
1957102054,0,1,0,0,0,0,0,0,0,0,0,0,0
1957102266,0,0,0,0,1,0,0,0,0,0,0,0,0
1957102331,0,0,0,0,1,0,0,0,0,0,0,0,0
1957102464,0,1,0,0,0,0,0,0,0,0,0,0,0
1957102562,0,0,0,0,0,0,0,0,0,0,1,0,0
1957102785,0,0,0,0,1,0,0,0,0,0,0,0,0
1957103043,0,0,0,1,0,0,0,0,0,0,0,0,0
1957103680,0,0,0,0,1,0,0,0,0,0,0,0,0
1957103831,0,1,0,0,0,0,0,0,0,0,0,0,0
1957103842,0,0,0,0,0,0,0,0,0,1,0,0,0
1957103882,0,0,0,0,1,0,0,0,0,0,0,0,0
1957104001,0,0,0,0,1,0,0,0,0,0,0,0,0
1957104581,0,0,0,1,0,0,0,0,0,0,0,0,0
1957104795,0,0,0,0,0,1,0,0,0,0,0,0,0
1957104830,0,0,1,0,0,0,0,0,0,0,0,0,0
1957104858,0,0,0,1,0,0,0,0,0,0,0,0,0
1957104948,0,1,0,0,0,0,0,0,0,0,0,0,0
1957105472,0,0,0,0,0,0,0,0,1,0,0,0,0
1957105525,0,0,0,1,0,0,0,0,0,0,0,0,0
1957105755,0,1,0,0,0,0,0,0,0,0,0,0,0
1957106132,0,0,0,0,1,0,0,0,0,0,0,0,0
1957106328,0,1,0,0,0,0,0,0,0,0,0,0,0
1957106609,0,0,0,0,0,0,0,0,1,0,0,0,0
1957106752,0,0,0,1,0,0,0,0,0,0,0,0,0
1957106916,0,1,0,0,0,0,0,0,0,0,0,0,0
1957107095,0,1,0,0,0,0,0,0,0,0,0,0,0
1957107599,0,0,0,0,0,1,0,0,0,0,0,0,0
1957107658,0,0,0,0,0,1,0,0,0,0,0,0,0
1957108151,0,1,0,0,0,0,0,0,0,0,0,0,0
1957108253,0,0,0,0,1,0,0,0,0,0,0,0,0
1957109281,0,1,0,0,0,0,0,0,0,0,0,0,0
1957109545,0,0,0,0,1,0,0,0,0,0,0,0,0
1957109983,0,0,0,0,1,0,0,0,0,0,0,0,0
1957110088,0,0,0,0,0,0,0,0,0,0,0,0,1
1957110716,0,0,0,1,0,0,0,0,0,0,0,0,0
1957111029,0,0,0,1,0,0,0,0,0,0,0,0,0
1957111072,0,1,0,0,0,0,0,0,0,0,0,0,0
1957111113,0,0,0,1,0,0,0,0,0,0,0,0,0
1957111130,0,0,0,1,0,0,0,0,0,0,0,0,0
1957111418,0,0,0,0,1,0,0,0,0,0,0,0,0
1957111643,0,0,0,0,0,0,1,0,0,0,0,0,0
1957111702,0,0,0,0,1,0,0,0,0,0,0,0,0
1957111950,0,0,0,1,0,0,0,0,0,0,0,0,0
1957112500,0,0,0,1,0,0,0,0,0,0,0,0,0
1957112696,0,0,0,0,0,0,0,0,0,0,0,1,0
1957112843,0,0,0,0,0,0,0,0,0,1,0,0,0
1957112874,0,0,0,0,1,0,0,0,0,0,0,0,0
1957112925,0,0,0,1,0,0,0,0,0,0,0,0,0
1957113207,0,0,0,1,0,0,0,0,0,0,0,0,0
1957113231,0,0,0,0,1,0,0,0,0,0,0,0,0
1957113346,0,0,0,0,0,0,0,0,0,1,0,0,0
1957113650,0,1,0,0,0,0,0,0,0,0,0,0,0
1957113687,0,0,0,0,0,0,0,0,0,0,0,1,0
1957113844,0,0,0,0,1,0,0,0,0,0,0,0,0
1957114162,0,0,0,0,1,0,0,0,0,0,0,0,0
1957114575,0,1,0,0,0,0,0,0,0,0,0,0,0
1957114604,0,0,0,0,0,0,0,0,1,0,0,0,0
1957114904,0,0,0,0,1,0,0,0,0,0,0,0,0
1957114960,0,1,0,0,0,0,0,0,0,0,0,0,0
1957115194,0,0,0,0,1,0,0,0,0,0,0,0,0
1957115198,0,0,0,1,0,0,0,0,0,0,0,0,0
1957115476,0,0,0,1,0,0,0,0,0,0,0,0,0
1957115546,0,0,0,0,1,0,0,0,0,0,0,0,0
1957115742,0,0,0,1,0,0,0,0,0,0,0,0,0
1957115997,0,0,0,0,1,0,0,0,0,0,0,0,0
1957116154,0,0,0,0,1,0,0,0,0,0,0,0,0
1957116289,0,1,0,0,0,0,0,0,0,0,0,0,0
1957116742,0,0,0,0,0,1,0,0,0,0,0,0,0
1957116748,0,0,0,0,0,1,0,0,0,0,0,0,0
1957116826,0,0,0,1,0,0,0,0,0,0,0,0,0
1957117050,0,0,0,0,0,1,0,0,0,0,0,0,0
1957117307,0,0,0,1,0,0,0,0,0,0,0,0,0
1957117458,0,0,0,0,0,0,1,0,0,0,0,0,0
1957117786,0,0,0,1,0,0,0,0,0,0,0,0,0
1957117968,0,1,0,0,0,0,0,0,0,0,0,0,0
1957118155,0,1,0,0,0,0,0,0,0,0,0,0,0
1957118207,0,0,0,1,0,0,0,0,0,0,0,0,0
1957118513,0,1,0,0,0,0,0,0,0,0,0,0,0
1957118612,0,1,0,0,0,0,0,0,0,0,0,0,0
1957119110,0,0,0,0,0,0,0,1,0,0,0,0,0
1957119180,0,0,0,1,0,0,0,0,0,0,0,0,0
1957119780,0,0,0,0,0,0,1,0,0,0,0,0,0
1957119815,0,0,0,1,0,0,0,0,0,0,0,0,0
1957120282,0,0,0,0,1,0,0,0,0,0,0,0,0
1957120549,0,1,0,0,0,0,0,0,0,0,0,0,0
1957120767,0,0,0,1,0,0,0,0,0,0,0,0,0
1957120794,1,0,0,0,0,0,0,0,0,0,0,0,0
1957120823,0,0,0,0,1,0,0,0,0,0,0,0,0
1957120981,0,1,0,0,0,0,0,0,0,0,0,0,0
1957121259,0,1,0,0,0,0,0,0,0,0,0,0,0
1957121670,0,0,0,0,1,0,0,0,0,0,0,0,0
1957121753,0,0,0,0,1,0,0,0,0,0,0,0,0
1957121970,0,1,0,0,0,0,0,0,0,0,0,0,0
1957122083,0,0,0,0,1,0,0,0,0,0,0,0,0
1957122354,0,0,0,0,0,1,0,0,0,0,0,0,0
1957122428,0,0,0,1,0,0,0,0,0,0,0,0,0
1957122777,0,0,0,0,1,0,0,0,0,0,0,0,0
1957122923,0,1,0,0,0,0,0,0,0,0,0,0,0
1957123048,0,0,0,0,0,0,0,0,0,1,0,0,0
1957123281,0,1,0,0,0,0,0,0,0,0,0,0,0
1957123350,0,0,0,0,0,0,0,0,0,0,0,1,0
1957123469,0,0,0,0,1,0,0,0,0,0,0,0,0
1957123693,0,0,0,1,0,0,0,0,0,0,0,0,0
1957123747,0,0,0,0,0,0,1,0,0,0,0,0,0
1957124014,0,0,0,0,1,0,0,0,0,0,0,0,0
1957124073,0,0,0,0,1,0,0,0,0,0,0,0,0
1957124088,0,0,0,1,0,0,0,0,0,0,0,0,0
1957124444,0,0,0,0,0,0,0,1,0,0,0,0,0
1957125420,0,0,0,1,0,0,0,0,0,0,0,0,0
1957125620,0,1,0,0,0,0,0,0,0,0,0,0,0
1957125747,0,0,0,0,1,0,0,0,0,0,0,0,0
1957125791,0,0,0,0,1,0,0,0,0,0,0,0,0
1957125863,0,0,0,1,0,0,0,0,0,0,0,0,0
1957126750,0,1,0,0,0,0,0,0,0,0,0,0,0
1957126765,0,0,0,0,1,0,0,0,0,0,0,0,0
1957126859,0,0,0,0,1,0,0,0,0,0,0,0,0
1957126889,0,0,0,1,0,0,0,0,0,0,0,0,0
1957127234,0,0,0,0,0,0,1,0,0,0,0,0,0
1957127251,0,0,0,0,0,0,0,0,1,0,0,0,0
1957128448,0,0,0,0,0,0,0,0,0,1,0,0,0
1957128473,0,1,0,0,0,0,0,0,0,0,0,0,0
