1964725460,0,0,0,0,1,0,0,0,0,0,0,0,0
1964725993,0,0,0,0,1,0,0,0,0,0,0,0,0
1964725999,0,1,0,0,0,0,0,0,0,0,0,0,0
1964726094,0,0,0,0,1,0,0,0,0,0,0,0,0
1964726208,0,1,0,0,0,0,0,0,0,0,0,0,0
1964726236,0,1,0,0,0,0,0,0,0,0,0,0,0
1964726285,0,0,0,0,0,0,0,0,1,0,0,0,0
1964726410,0,0,0,0,0,1,0,0,0,0,0,0,0
1964726753,0,0,0,0,1,0,0,0,0,0,0,0,0
1964726998,0,1,0,0,0,0,0,0,0,0,0,0,0
1964727031,0,0,0,1,0,0,0,0,0,0,0,0,0
1964727406,0,0,0,0,0,0,1,0,0,0,0,0,0
1964727421,0,1,0,0,0,0,0,0,0,0,0,0,0
1964727769,0,0,0,0,1,0,0,0,0,0,0,0,0
1964727982,0,1,0,0,0,0,0,0,0,0,0,0,0
1964728314,0,1,0,0,0,0,0,0,0,0,0,0,0
1964728829,0,1,0,0,0,0,0,0,0,0,0,0,0
1964728859,0,0,0,0,0,1,0,0,0,0,0,0,0
1964728881,0,0,0,0,1,0,0,0,0,0,0,0,0
1964729249,0,0,0,0,0,0,0,0,1,0,0,0,0
1964729293,0,0,0,0,0,0,0,1,0,0,0,0,0
1964729485,0,0,0,0,1,0,0,0,0,0,0,0,0
1964729712,0,0,0,0,0,0,0,0,0,1,0,0,0
1964729789,0,0,0,1,0,0,0,0,0,0,0,0,0
1964729973,0,0,0,0,1,0,0,0,0,0,0,0,0
1964730166,0,1,0,0,0,0,0,0,0,0,0,0,0
1964730285,0,0,0,0,1,0,0,0,0,0,0,0,0
1964730365,0,0,0,1,0,0,0,0,0,0,0,0,0
1964730391,0,0,0,0,0,0,1,0,0,0,0,0,0
1964730582,1,0,0,0,0,0,0,0,0,0,0,0,0
1964730622,0,0,0,0,1,0,0,0,0,0,0,0,0
1964730831,0,0,0,0,1,0,0,0,0,0,0,0,0
1964730836,0,0,0,0,1,0,0,0,0,0,0,0,0
1964731203,0,0,0,0,1,0,0,0,0,0,0,0,0
1964731289,0,0,0,1,0,0,0,0,0,0,0,0,0
1964731393,0,0,0,1,0,0,0,0,0,0,0,0,0
1964731867,0,0,0,1,0,0,0,0,0,0,0,0,0
1964731886,0,0,0,0,1,0,0,0,0,0,0,0,0
1964732120,0,0,0,0,0,0,0,0,0,1,0,0,0
1964732164,0,0,0,1,0,0,0,0,0,0,0,0,0
1964732426,0,0,0,0,1,0,0,0,0,0,0,0,0
1964732560,0,0,0,0,1,0,0,0,0,0,0,0,0
1964732784,0,1,0,0,0,0,0,0,0,0,0,0,0
1964732955,0,0,0,0,0,0,0,0,0,1,0,0,0
1964733169,0,0,0,0,1,0,0,0,0,0,0,0,0
1964733171,0,0,0,1,0,0,0,0,0,0,0,0,0
1964733184,0,0,0,0,0,0,0,0,1,0,0,0,0
1964733219,0,1,0,0,0,0,0,0,0,0,0,0,0
1964733332,0,0,0,1,0,0,0,0,0,0,0,0,0
1964733411,0,1,0,0,0,0,0,0,0,0,0,0,0
1964733440,0,0,0,0,0,0,0,0,1,0,0,0,0
1964733612,0,1,0,0,0,0,0,0,0,0,0,0,0
1964733749,0,0,0,0,1,0,0,0,0,0,0,0,0
1964733786,0,0,0,1,0,0,0,0,0,0,0,0,0
1964734052,0,0,0,0,1,0,0,0,0,0,0,0,0
1964734229,0,0,0,0,0,0,0,0,0,1,0,0,0
1964737549,0,0,0,1,0,0,0,0,0,0,0,0,0
1964737681,0,1,0,0,0,0,0,0,0,0,0,0,0
1964737708,0,0,0,0,0,0,0,1,0,0,0,0,0
1964737764,0,0,0,0,0,0,0,0,0,0,0,1,0
1964737960,0,0,0,0,0,1,0,0,0,0,0,0,0
1964738234,0,0,0,0,1,0,0,0,0,0,0,0,0
1964738305,0,0,0,0,0,0,0,0,1,0,0,0,0
1964738672,0,0,0,0,1,0,0,0,0,0,0,0,0
1964738680,0,0,0,1,0,0,0,0,0,0,0,0,0
1964739132,0,0,0,1,0,0,0,0,0,0,0,0,0
1964739225,0,0,0,0,1,0,0,0,0,0,0,0,0
1964739704,0,0,0,0,0,0,0,0,0,1,0,0,0
1964739719,0,0,0,0,1,0,0,0,0,0,0,0,0
1964739732,0,0,0,0,1,0,0,0,0,0,0,0,0
1964739773,0,0,0,0,1,0,0,0,0,0,0,0,0
1964739830,0,0,0,0,1,0,0,0,0,0,0,0,0
1964740416,0,1,0,0,0,0,0,0,0,0,0,0,0
1964740557,0,0,0,0,1,0,0,0,0,0,0,0,0
1964740870,0,1,0,0,0,0,0,0,0,0,0,0,0
1964741198,0,0,0,1,0,0,0,0,0,0,0,0,0
1964741202,0,0,0,0,1,0,0,0,0,0,0,0,0
1964741460,0,0,0,1,0,0,0,0,0,0,0,0,0
1964741518,0,0,0,0,0,0,0,1,0,0,0,0,0
1964741993,0,1,0,0,0,0,0,0,0,0,0,0,0
1964742318,0,0,0,0,0,0,0,0,0,1,0,0,0
1964742746,0,0,0,1,0,0,0,0,0,0,0,0,0
1964742836,0,0,0,1,0,0,0,0,0,0,0,0,0
1964742976,0,1,0,0,0,0,0,0,0,0,0,0,0
1964743022,0,0,0,1,0,0,0,0,0,0,0,0,0
1964743182,0,0,0,0,1,0,0,0,0,0,0,0,0
1964743490,0,0,0,0,1,0,0,0,0,0,0,0,0
1964743937,0,0,0,0,0,1,0,0,0,0,0,0,0
1964744079,0,0,0,0,1,0,0,0,0,0,0,0,0
1964744181,0,0,0,0,1,0,0,0,0,0,0,0,0
1964744194,0,0,0,1,0,0,0,0,0,0,0,0,0
1964744624,0,0,0,0,0,0,0,1,0,0,0,0,0
1964745131,0,0,0,1,0,0,0,0,0,0,0,0,0
1964745264,0,0,0,1,0,0,0,0,0,0,0,0,0
1964745658,0,0,0,0,1,0,0,0,0,0,0,0,0
1964746051,0,0,0,0,0,0,0,0,0,0,0,1,0
1964746152,0,0,0,0,0,0,0,0,1,0,0,0,0
1964746234,0,0,0,0,1,0,0,0,0,0,0,0,0
1964747072,0,1,0,0,0,0,0,0,0,0,0,0,0
1964747460,0,1,0,0,0,0,0,0,0,0,0,0,0
1964747480,0,0,0,0,1,0,0,0,0,0,0,0,0
1964747692,0,0,0,0,1,0,0,0,0,0,0,0,0
1964748317,0,0,0,0,0,0,0,0,0,1,0,0,0
1964748598,0,0,0,1,0,0,0,0,0,0,0,0,0
1964748624,0,1,0,0,0,0,0,0,0,0,0,0,0
1964748661,0,0,0,0,1,0,0,0,0,0,0,0,0
1964749667,0,0,0,0,0,0,0,0,0,1,0,0,0
1964749755,0,0,0,0,0,0,0,0,1,0,0,0,0
1964749961,0,0,0,0,1,0,0,0,0,0,0,0,0
1964750023,0,1,0,0,0,0,0,0,0,0,0,0,0
1964750187,0,0,0,0,1,0,0,0,0,0,0,0,0
1964750329,0,0,0,0,0,1,0,0,0,0,0,0,0
1964750400,0,0,0,0,0,0,0,0,1,0,0,0,0
1964750451,0,0,0,0,0,0,0,0,0,0,0,1,0
1964750546,0,0,0,0,1,0,0,0,0,0,0,0,0
1964750640,0,0,0,0,1,0,0,0,0,0,0,0,0
1964750790,0,0,0,0,1,0,0,0,0,0,0,0,0
1964750830,0,1,0,0,0,0,0,0,0,0,0,0,0
1964750858,0,0,0,0,1,0,0,0,0,0,0,0,0
1964751286,0,0,0,0,0,0,0,1,0,0,0,0,0
1964751800,0,0,0,0,1,0,0,0,0,0,0,0,0
1964752434,0,0,0,0,1,0,0,0,0,0,0,0,0
1964752646,0,0,0,0,0,0,0,0,1,0,0,0,0
1964752888,0,0,0,1,0,0,0,0,0,0,0,0,0
1964752948,0,1,0,0,0,0,0,0,0,0,0,0,0
1964753095,0,1,0,0,0,0,0,0,0,0,0,0,0
1964753108,0,0,0,0,1,0,0,0,0,0,0,0,0
1964753632,0,0,0,0,1,0,0,0,0,0,0,0,0
1964753662,0,1,0,0,0,0,0,0,0,0,0,0,0
1964761505,0,0,0,0,0,0,1,0,0,0,0,0,0
1964761701,0,0,0,0,1,0,0,0,0,0,0,0,0
1964762129,0,0,0,0,0,0,0,0,1,0,0,0,0
1964762364,0,1,0,0,0,0,0,0,0,0,0,0,0
1964762758,0,0,0,0,1,0,0,0,0,0,0,0,0
1964763479,0,0,0,1,0,0,0,0,0,0,0,0,0
1964763826,0,1,0,0,0,0,0,0,0,0,0,0,0
1964763838,0,0,0,0,0,0,0,0,0,0,0,0,1
1964764733,0,0,0,0,0,0,0,1,0,0,0,0,0
1964765555,0,0,0,0,0,0,0,0,0,0,0,1,0
1964765612,1,0,0,0,0,0,0,0,0,0,0,0,0
1964765654,0,0,0,0,1,0,0,0,0,0,0,0,0
1964765802,0,0,0,0,1,0,0,0,0,0,0,0,0
1964765850,0,1,0,0,0,0,0,0,0,0,0,0,0
1964765983,0,0,0,1,0,0,0,0,0,0,0,0,0
1964766078,0,0,0,0,1,0,0,0,0,0,0,0,0
1964766139,0,1,0,0,0,0,0,0,0,0,0,0,0
1964766140,0,0,0,0,1,0,0,0,0,0,0,0,0
1964766277,0,0,0,0,0,0,0,0,0,0,0,1,0
1964766283,0,0,0,0,0,0,0,0,0,0,0,1,0
1964766379,0,0,0,1,0,0,0,0,0,0,0,0,0
1964767048,1,0,0,0,0,0,0,0,0,0,0,0,0
1964767095,0,0,0,0,0,0,0,0,1,0,0,0,0
1964767242,0,0,0,0,1,0,0,0,0,0,0,0,0
1964767248,0,0,0,0,0,0,0,0,0,0,1,0,0
1964767263,0,0,0,0,1,0,0,0,0,0,0,0,0
1964767357,0,1,0,0,0,0,0,0,0,0,0,0,0
1964767444,1,0,0,0,0,0,0,0,0,0,0,0,0
1964767735,0,0,0,0,1,0,0,0,0,0,0,0,0
1964768010,0,0,0,0,1,0,0,0,0,0,0,0,0
1964768109,0,0,0,0,1,0,0,0,0,0,0,0,0
1964768128,0,0,0,1,0,0,0,0,0,0,0,0,0
1964768420,0,0,0,0,1,0,0,0,0,0,0,0,0
1964768439,0,0,0,0,1,0,0,0,0,0,0,0,0
1964768556,0,0,0,1,0,0,0,0,0,0,0,0,0
1964768777,0,0,0,0,1,0,0,0,0,0,0,0,0
1964768787,0,0,0,0,0,1,0,0,0,0,0,0,0
1964768818,0,1,0,0,0,0,0,0,0,0,0,0,0
1964768918,0,1,0,0,0,0,0,0,0,0,0,0,0
1964769064,0,1,0,0,0,0,0,0,0,0,0,0,0
1964769476,0,0,0,0,0,0,0,0,0,1,0,0,0
1964769936,0,0,0,0,0,0,1,0,0,0,0,0,0
1964770016,0,0,0,1,0,0,0,0,0,0,0,0,0
1964770321,0,1,0,0,0,0,0,0,0,0,0,0,0
1964770673,0,0,0,1,0,0,0,0,0,0,0,0,0
1964770679,0,0,0,0,0,0,1,0,0,0,0,0,0
1964771287,0,0,0,0,1,0,0,0,0,0,0,0,0
1964771330,0,1,0,0,0,0,0,0,0,0,0,0,0
1964771331,0,0,0,1,0,0,0,0,0,0,0,0,0
1964771457,0,1,0,0,0,0,0,0,0,0,0,0,0
1964771640,0,1,0,0,0,0,0,0,0,0,0,0,0
1964771787,0,1,0,0,0,0,0,0,0,0,0,0,0
1964772094,0,1,0,0,0,0,0,0,0,0,0,0,0
1964772125,0,0,0,0,0,1,0,0,0,0,0,0,0
1964772224,0,1,0,0,0,0,0,0,0,0,0,0,0
1964772406,0,0,1,0,0,0,0,0,0,0,0,0,0
1964772498,0,0,0,1,0,0,0,0,0,0,0,0,0
1964772785,0,0,0,0,1,0,0,0,0,0,0,0,0
1964773014,0,0,0,0,1,0,0,0,0,0,0,0,0
1964773448,0,0,0,0,1,0,0,0,0,0,0,0,0
1964773708,0,0,0,1,0,0,0,0,0,0,0,0,0
1964774396,0,1,0,0,0,0,0,0,0,0,0,0,0
1964774911,0,0,0,1,0,0,0,0,0,0,0,0,0
1964779350,0,0,0,0,0,0,1,0,0,0,0,0,0
1964779397,0,0,0,0,0,1,0,0,0,0,0,0,0
1964779519,0,1,0,0,0,0,0,0,0,0,0,0,0
1964779535,0,0,0,1,0,0,0,0,0,0,0,0,0
1964779611,0,0,0,0,1,0,0,0,0,0,0,0,0
1964779709,0,0,0,0,0,0,1,0,0,0,0,0,0
1964780222,0,0,0,0,0,0,1,0,0,0,0,0,0
1964781441,0,1,0,0,0,0,0,0,0,0,0,0,0
1964781813,0,0,0,1,0,0,0,0,0,0,0,0,0
1964782707,0,1,0,0,0,0,0,0,0,0,0,0,0
1964783152,0,0,0,0,0,0,1,0,0,0,0,0,0
1964783252,0,0,0,0,1,0,0,0,0,0,0,0,0
1964783318,0,0,0,0,0,0,0,1,0,0,0,0,0
1964783538,0,0,0,0,1,0,0,0,0,0,0,0,0
1964783625,0,0,0,0,0,1,0,0,0,0,0,0,0
1964784153,0,0,0,0,0,1,0,0,0,0,0,0,0
1964784524,0,0,0,0,1,0,0,0,0,0,0,0,0
1964784881,0,1,0,0,0,0,0,0,0,0,0,0,0
1964786356,0,0,0,0,1,0,0,0,0,0,0,0,0
1964786472,0,0,0,0,1,0,0,0,0,0,0,0,0
1964786512,0,1,0,0,0,0,0,0,0,0,0,0,0
1964786597,0,1,0,0,0,0,0,0,0,0,0,0,0
1964786864,0,1,0,0,0,0,0,0,0,0,0,0,0
1964787174,0,0,0,1,0,0,0,0,0,0,0,0,0
1964787290,0,1,0,0,0,0,0,0,0,0,0,0,0
1964787441,0,0,0,0,1,0,0,0,0,0,0,0,0
1964787713,0,0,0,0,1,0,0,0,0,0,0,0,0
1964787811,1,0,0,0,0,0,0,0,0,0,0,0,0
1964787885,0,0,0,1,0,0,0,0,0,0,0,0,0
1964787917,0,0,0,0,1,0,0,0,0,0,0,0,0
1964787951,0,0,0,0,1,0,0,0,0,0,0,0,0
1964788140,0,0,0,1,0,0,0,0,0,0,0,0,0
1964788377,0,0,0,0,0,0,1,0,0,0,0,0,0
1964788389,0,0,0,0,1,0,0,0,0,0,0,0,0
1964788728,0,0,0,0,1,0,0,0,0,0,0,0,0
1964788908,0,0,0,0,0,1,0,0,0,0,0,0,0
1964789322,0,0,0,0,1,0,0,0,0,0,0,0,0
1964789327,0,0,0,0,1,0,0,0,0,0,0,0,0
1964789672,0,0,0,0,1,0,0,0,0,0,0,0,0
1964789775,0,0,0,0,0,0,0,1,0,0,0,0,0
1964790388,0,0,0,0,1,0,0,0,0,0,0,0,0
1964791909,0,0,0,0,0,0,0,0,1,0,0,0,0
1964791964,0,0,0,0,1,0,0,0,0,0,0,0,0
1964792600,0,0,0,0,0,0,0,1,0,0,0,0,0
1964792945,0,0,0,0,1,0,0,0,0,0,0,0,0
1964792998,0,0,1,0,0,0,0,0,0,0,0,0,0
1964793267,0,0,0,0,1,0,0,0,0,0,0,0,0
1964793311,0,0,0,0,1,0,0,0,0,0,0,0,0
1964794235,0,0,0,0,1,0,0,0,0,0,0,0,0
1964794489,0,1,0,0,0,0,0,0,0,0,0,0,0
1964794512,0,1,0,0,0,0,0,0,0,0,0,0,0
1964794751,0,0,0,0,1,0,0,0,0,0,0,0,0
1964794790,0,0,0,0,1,0,0,0,0,0,0,0,0
1964794951,0,1,0,0,0,0,0,0,0,0,0,0,0
1964795406,0,0,0,1,0,0,0,0,0,0,0,0,0
1964795595,0,0,0,0,1,0,0,0,0,0,0,0,0
1964795612,0,0,1,0,0,0,0,0,0,0,0,0,0
1964801117,0,0,0,0,0,0,1,0,0,0,0,0,0
1964801154,0,0,0,0,0,0,0,0,0,1,0,0,0
1964801266,0,0,0,1,0,0,0,0,0,0,0,0,0
1964801720,0,0,0,1,0,0,0,0,0,0,0,0,0
1964801732,1,0,0,0,0,0,0,0,0,0,0,0,0
1964801849,0,0,0,0,0,0,0,0,1,0,0,0,0
1964801948,0,0,0,0,0,0,1,0,0,0,0,0,0
1964801970,0,0,0,1,0,0,0,0,0,0,0,0,0
1964801999,0,0,0,1,0,0,0,0,0,0,0,0,0
1964802131,0,0,0,1,0,0,0,0,0,0,0,0,0
1964802153,0,0,0,1,0,0,0,0,0,0,0,0,0
1964802314,0,0,0,0,1,0,0,0,0,0,0,0,0
1964802693,0,0,0,0,1,0,0,0,0,0,0,0,0
1964803292,0,0,0,0,1,0,0,0,0,0,0,0,0
1964803459,0,0,0,0,0,0,0,0,1,0,0,0,0
1964803621,0,0,0,1,0,0,0,0,0,0,0,0,0
1964804277,1,0,0,0,0,0,0,0,0,0,0,0,0
1964804322,0,0,0,1,0,0,0,0,0,0,0,0,0
1964804793,0,0,0,0,1,0,0,0,0,0,0,0,0
1964804994,0,0,0,1,0,0,0,0,0,0,0,0,0
1964805004,0,0,0,1,0,0,0,0,0,0,0,0,0
1964805390,0,0,0,1,0,0,0,0,0,0,0,0,0
1964805455,0,0,0,0,1,0,0,0,0,0,0,0,0
1964805893,0,0,0,0,1,0,0,0,0,0,0,0,0
1964806143,0,0,0,1,0,0,0,0,0,0,0,0,0
1964806483,0,0,0,0,0,0,0,0,0,0,0,1,0
1964806813,0,0,0,0,0,0,0,0,0,1,0,0,0
1964807121,0,0,0,0,1,0,0,0,0,0,0,0,0
1964807151,0,0,0,0,1,0,0,0,0,0,0,0,0
1964807325,0,0,0,0,1,0,0,0,0,0,0,0,0
1964807404,0,0,0,0,1,0,0,0,0,0,0,0,0
1964807425,0,0,0,0,0,0,0,0,0,0,0,1,0
1964807613,0,0,0,1,0,0,0,0,0,0,0,0,0
1964807825,0,0,0,0,0,1,0,0,0,0,0,0,0
1964808062,0,0,1,0,0,0,0,0,0,0,0,0,0
1964808124,0,0,0,1,0,0,0,0,0,0,0,0,0
1964808305,0,0,0,0,0,0,0,0,1,0,0,0,0
1964808879,0,1,0,0,0,0,0,0,0,0,0,0,0
1964809096,0,1,0,0,0,0,0,0,0,0,0,0,0
1964809343,0,1,0,0,0,0,0,0,0,0,0,0,0
1964809418,0,0,0,0,0,1,0,0,0,0,0,0,0
1964809476,0,0,0,1,0,0,0,0,0,0,0,0,0
1964809486,0,0,0,0,0,0,1,0,0,0,0,0,0
1964809836,0,0,0,1,0,0,0,0,0,0,0,0,0
1964810115,0,0,0,0,0,0,0,1,0,0,0,0,0
1964810248,0,0,0,1,0,0,0,0,0,0,0,0,0
1964810331,0,1,0,0,0,0,0,0,0,0,0,0,0
1964810378,0,0,0,1,0,0,0,0,0,0,0,0,0
1964811159,0,1,0,0,0,0,0,0,0,0,0,0,0
1964811234,0,0,0,0,1,0,0,0,0,0,0,0,0
1964811289,0,0,0,1,0,0,0,0,0,0,0,0,0
1964811753,0,1,0,0,0,0,0,0,0,0,0,0,0
1964812079,0,1,0,0,0,0,0,0,0,0,0,0,0
1964812320,0,0,0,0,0,0,1,0,0,0,0,0,0
1964812478,0,0,0,1,0,0,0,0,0,0,0,0,0
1964812796,0,0,0,0,1,0,0,0,0,0,0,0,0
1964813960,0,0,0,1,0,0,0,0,0,0,0,0,0
1964814109,0,0,0,0,1,0,0,0,0,0,0,0,0
1964814269,0,0,0,0,1,0,0,0,0,0,0,0,0
1964814500,0,0,0,0,0,0,0,0,0,0,1,0,0
1964820920,0,0,0,0,1,0,0,0,0,0,0,0,0
1964820987,0,0,0,0,1,0,0,0,0,0,0,0,0
1964821050,0,0,0,0,1,0,0,0,0,0,0,0,0
1964821322,0,0,0,0,1,0,0,0,0,0,0,0,0
1964821865,0,0,0,0,0,0,0,0,0,0,1,0,0
1964822059,0,0,0,0,0,0,0,0,1,0,0,0,0
1964822635,0,1,0,0,0,0,0,0,0,0,0,0,0
1964823003,0,0,0,0,1,0,0,0,0,0,0,0,0
1964823217,0,1,0,0,0,0,0,0,0,0,0,0,0
1964824152,0,0,0,0,0,1,0,0,0,0,0,0,0
1964824302,0,1,0,0,0,0,0,0,0,0,0,0,0
1964824564,0,0,0,0,0,0,1,0,0,0,0,0,0
1964826778,0,0,0,0,1,0,0,0,0,0,0,0,0
1964826780,0,0,0,0,1,0,0,0,0,0,0,0,0
1964826873,0,0,0,0,1,0,0,0,0,0,0,0,0
1964826940,0,0,0,0,0,0,0,0,0,0,0,0,1
1964827018,0,1,0,0,0,0,0,0,0,0,0,0,0
1964827042,0,0,0,0,0,0,0,0,0,1,0,0,0
1964827076,1,0,0,0,0,0,0,0,0,0,0,0,0
1964827175,0,1,0,0,0,0,0,0,0,0,0,0,0
1964827288,0,0,0,0,1,0,0,0,0,0,0,0,0
1964827674,0,0,0,0,0,0,0,1,0,0,0,0,0
1964828316,0,0,0,0,0,0,0,0,1,0,0,0,0
1964828458,0,0,0,0,1,0,0,0,0,0,0,0,0
1964828914,0,1,0,0,0,0,0,0,0,0,0,0,0
1964829007,0,0,0,0,0,1,0,0,0,0,0,0,0
1964829139,0,1,0,0,0,0,0,0,0,0,0,0,0
1964829394,0,1,0,0,0,0,0,0,0,0,0,0,0
1964829412,0,0,0,0,1,0,0,0,0,0,0,0,0
1964829432,1,0,0,0,0,0,0,0,0,0,0,0,0
1964829699,0,0,0,0,0,0,1,0,0,0,0,0,0
1964829786,0,1,0,0,0,0,0,0,0,0,0,0,0
1964829985,0,0,0,1,0,0,0,0,0,0,0,0,0
1964830038,0,0,0,0,0,0,0,0,0,1,0,0,0
1964830593,0,0,0,0,0,0,0,0,0,0,0,1,0
1964830667,0,1,0,0,0,0,0,0,0,0,0,0,0
1964830901,0,0,0,0,1,0,0,0,0,0,0,0,0
1964830945,0,0,0,0,1,0,0,0,0,0,0,0,0
1964831127,0,1,0,0,0,0,0,0,0,0,0,0,0
1964831346,0,0,0,1,0,0,0,0,0,0,0,0,0
1964831580,0,0,0,1,0,0,0,0,0,0,0,0,0
1964831657,0,0,0,0,0,0,0,0,1,0,0,0,0
1964832172,0,0,0,0,0,0,1,0,0,0,0,0,0
1964832211,0,0,0,0,1,0,0,0,0,0,0,0,0
1964832218,0,0,0,0,0,0,0,0,0,1,0,0,0
1964832544,0,1,0,0,0,0,0,0,0,0,0,0,0
1964832629,0,0,0,0,0,1,0,0,0,0,0,0,0
1964832864,0,0,0,0,1,0,0,0,0,0,0,0,0
1964833045,0,0,0,0,0,0,0,0,0,1,0,0,0
1964833078,0,0,0,0,0,0,0,0,0,1,0,0,0
1964833168,0,1,0,0,0,0,0,0,0,0,0,0,0
1964833505,0,1,0,0,0,0,0,0,0,0,0,0,0
1964833594,0,0,0,0,0,0,1,0,0,0,0,0,0
1964833783,1,0,0,0,0,0,0,0,0,0,0,0,0
1964834372,0,0,0,0,0,1,0,0,0,0,0,0,0
1964834535,0,1,0,0,0,0,0,0,0,0,0,0,0
1964834601,0,0,0,0,1,0,0,0,0,0,0,0,0
1964834848,0,1,0,0,0,0,0,0,0,0,0,0,0
1964835117,0,0,0,0,1,0,0,0,0,0,0,0,0
1964835386,0,0,0,0,0,0,1,0,0,0,0,0,0
1964835397,0,1,0,0,0,0,0,0,0,0,0,0,0
1964835623,0,0,0,1,0,0,0,0,0,0,0,0,0
1964835677,0,0,0,1,0,0,0,0,0,0,0,0,0
1964835745,0,0,0,0,1,0,0,0,0,0,0,0,0
1964838007,0,0,0,0,0,0,0,1,0,0,0,0,0
1964838767,0,1,0,0,0,0,0,0,0,0,0,0,0
1964838863,0,0,0,0,0,0,0,0,0,1,0,0,0
1964838903,0,1,0,0,0,0,0,0,0,0,0,0,0
1964838943,0,0,0,0,1,0,0,0,0,0,0,0,0
1964839150,0,0,0,1,0,0,0,0,0,0,0,0,0
1964839237,0,0,0,1,0,0,0,0,0,0,0,0,0
1964839327,0,0,0,0,0,1,0,0,0,0,0,0,0
1964839599,0,0,0,1,0,0,0,0,0,0,0,0,0
1964839687,0,0,0,0,1,0,0,0,0,0,0,0,0
1964839709,0,0,0,0,1,0,0,0,0,0,0,0,0
1964839877,0,1,0,0,0,0,0,0,0,0,0,0,0
1964840067,0,1,0,0,0,0,0,0,0,0,0,0,0
1964840317,0,1,0,0,0,0,0,0,0,0,0,0,0
1964840566,0,0,0,0,0,0,0,1,0,0,0,0,0
1964840646,0,1,0,0,0,0,0,0,0,0,0,0,0
1964841255,0,0,0,0,1,0,0,0,0,0,0,0,0
1964841266,0,0,0,1,0,0,0,0,0,0,0,0,0
1964841658,0,1,0,0,0,0,0,0,0,0,0,0,0
1964841805,0,0,0,0,0,1,0,0,0,0,0,0,0
1964842064,0,0,0,0,0,0,0,0,1,0,0,0,0
1964842304,0,0,0,0,1,0,0,0,0,0,0,0,0
1964842480,0,0,0,0,0,0,0,0,0,1,0,0,0
1964842545,0,0,0,0,1,0,0,0,0,0,0,0,0
1964842591,0,1,0,0,0,0,0,0,0,0,0,0,0
1964842702,0,0,0,0,0,0,0,0,0,0,0,1,0
